query_keyid,query_start,neighbor_rank,neighbor_keyid,neighbor_start,sim_score
3270,0,2,5416,600,0.9996477365493774
3273,0,1,3273,60,0.9992901086807251
3273,0,2,7596,180,0.9984909296035767
3273,60,1,3273,0,0.9992901086807251
3273,60,2,7453,0,0.9982349872589111
3273,120,1,7555,0,0.9990550875663757
3273,120,2,1997,300,0.9986898899078369
3279,0,1,5587,660,0.9990940093994141
3279,0,2,5587,720,0.999033510684967
3282,0,1,1286,0,0.9991068243980408
3282,0,2,2004,900,0.9990819692611694
3286,0,1,3286,0,1.0
3286,0,2,4308,0,0.9997791647911072
3286,60,1,7058,0,0.999722421169281
3286,60,2,2503,1200,0.9996352791786194
3287,0,1,3287,0,1.0000001192092896
3287,0,2,7126,0,0.9997793436050415
3289,0,1,2924,1680,0.9998618364334106
3289,0,2,5587,120,0.99983811378479
3293,0,1,3295,0,0.9999458193778992
3293,0,2,3293,60,0.9999161958694458
3293,60,1,3295,0,0.9999910593032837
3293,60,2,3293,0,0.9999161958694458
3293,120,1,3293,180,0.9999166131019592
3293,120,2,3293,0,0.9995932579040527
3293,180,1,3293,120,0.9999166131019592
3293,180,2,6011,480,0.9994815587997437
3295,0,1,3293,60,0.9999910593032837
3295,0,2,3293,0,0.9999458193778992
3298,0,1,7367,0,0.9907622337341309
3298,0,2,7476,60,0.9904541969299316
3301,0,1,3771,1560,0.9983028769493103
3301,0,2,3856,1380,0.9970799684524536
3305,0,1,7145,0,0.9815564751625061
3305,0,2,7267,0,0.9768291711807251
3305,60,1,7167,120,0.9728118181228638
3305,60,2,4512,120,0.9728118181228638
3311,0,1,7438,60,0.9986932277679443
3311,0,2,2069,3960,0.9985044598579407
3311,60,1,1997,120,0.9982302188873291
3311,60,2,1984,1440,0.9981585741043091
3317,0,1,3392,60,0.9995100498199463
3317,0,2,4871,0,0.9994204640388489
3321,0,1,4996,240,0.9992662668228149
3321,0,2,4999,0,0.9992470145225525
3321,60,1,5825,540,0.9988707900047302
3321,60,2,5926,1020,0.998782753944397
3325,0,1,7341,60,0.9984116554260254
3325,0,2,754,120,0.9977671504020691
3325,60,1,1867,1080,0.9973552823066711
3325,60,2,1281,660,0.9966561198234558
3328,0,1,5883,1260,0.9996156692504883
3328,0,2,6232,720,0.9995366930961609
333,0,1,327,0,0.9966490864753723
333,0,2,721,0,0.9964184761047363
333,60,1,7757,60,0.9985518455505371
333,60,2,7313,0,0.9985035061836243
333,120,1,671,60,0.9996224641799927
333,120,2,7345,0,0.9995436072349548
3331,0,1,6159,720,0.9996647834777832
3331,0,2,6232,600,0.9996005296707153
3331,60,1,1240,60,0.9991774559020996
3331,60,2,1236,480,0.9991750717163086
3335,0,1,5559,240,0.9994015097618103
3335,0,2,1880,660,0.9993951916694641
3338,0,1,7083,60,0.9997828602790833
3338,0,2,3446,60,0.9996803998947144
3342,0,1,5782,1680,0.999469518661499
3342,0,2,5782,2100,0.9993669986724854
3346,0,1,7610,60,0.9994171857833862
3346,0,2,7094,60,0.9994038343429565
3349,0,1,3135,780,0.9989127516746521
3349,0,2,3388,0,0.9987839460372925
3353,0,1,3331,0,0.9985895752906799
3353,0,2,1788,1680,0.998420774936676
3353,60,1,7755,0,0.9974912405014038
3353,60,2,1631,2100,0.9968236684799194
3357,0,1,7349,120,0.9993821382522583
3357,0,2,7502,0,0.9993586540222168
3360,0,1,3362,0,0.997750461101532
3360,0,2,3248,960,0.9973068833351135
3360,60,1,2872,1500,0.99826979637146
3360,60,2,3248,1020,0.998093843460083
3362,0,1,3246,1020,0.9982407093048096
3362,0,2,3360,0,0.997750461101532
3364,0,1,5033,240,0.9813345670700073
3364,0,2,1942,1080,0.9722301959991455
3364,60,1,7205,0,0.992185652256012
3364,60,2,7071,0,0.9920610785484314
3364,120,1,2859,1260,0.9992325305938721
3364,120,2,7588,120,0.9991408586502075
3369,0,1,2870,120,0.9616221785545349
3369,0,2,1302,780,0.9549264311790466
337,0,1,2054,1140,0.999295175075531
337,0,2,2064,0,0.9992654323577881
337,60,1,339,0,0.9999996423721313
337,60,2,1573,1020,0.9992889761924744
3373,0,1,6043,240,0.9992727041244507
3373,0,2,6043,300,0.9990586638450623
3376,0,1,3377,0,0.9999997615814209
3376,0,2,3376,60,0.999527633190155
3376,60,1,3376,120,0.9996820092201233
3376,60,2,3377,0,0.999527633190155
3376,120,1,3376,60,0.9996820092201233
3376,120,2,3377,0,0.9985302090644836
3377,0,1,3377,0,0.9999996423721313
3377,0,2,3376,60,0.999527633190155
3379,0,1,3379,0,0.9999995231628418
3379,0,2,7430,0,0.973536491394043
3380,0,1,3379,0,0.9999997615814209
3380,0,2,7430,0,0.9735366106033325
3381,0,1,1707,0,0.9976101517677307
3381,0,2,1314,60,0.9974591135978699
3384,0,1,2020,600,0.9993112087249756
3384,0,2,2024,60,0.9992889165878296
3388,0,1,3679,1800,0.9995102286338806
3388,0,2,3680,1800,0.9995102286338806
3388,60,1,3679,2220,0.9994952082633972
3388,60,2,3680,2220,0.9994951486587524
339,0,1,337,60,0.9999996423721313
339,0,2,1573,1020,0.9992879629135132
3392,0,1,7036,0,0.9996039867401123
3392,0,2,7066,0,0.999516487121582
3392,60,1,7599,120,0.9996036291122437
3392,60,2,3317,0,0.9995100498199463
3396,0,1,3289,0,0.9997647404670715
3396,0,2,5587,120,0.999758780002594
3399,0,1,2872,720,0.9996821284294128
3399,0,2,2389,360,0.9996156096458435
3399,60,1,2922,2460,0.9996528029441833
3399,60,2,3677,1860,0.9994421601295471
3402,0,1,2033,2400,0.9060719013214111
3402,0,2,3853,960,0.8886139988899231
3402,60,1,2033,2460,0.9895650744438171
3402,60,2,1210,300,0.9879887104034424
3407,0,1,4573,0,0.9964245557785034
3407,0,2,7179,0,0.9964245557785034
3407,60,1,3937,60,0.9994231462478638
3407,60,2,7600,120,0.9993318915367126
341,0,1,343,0,0.9992802143096924
341,0,2,1535,360,0.9992432594299316
3411,0,1,7575,0,0.9997391104698181
3411,0,2,5883,420,0.9996177554130554
3411,60,1,3824,1620,0.9985197186470032
3411,60,2,3133,1740,0.9982914328575134
3414,0,1,3681,0,0.9991939663887024
3414,0,2,3682,0,0.9991939663887024
3418,0,1,1268,0,0.9994943141937256
3418,0,2,3059,180,0.9994604587554932
3422,0,1,4435,60,0.9972365498542786
3422,0,2,7153,60,0.9972364902496338
3425,0,1,5899,0,0.9997789263725281
3425,0,2,6029,120,0.9995957612991333
3428,0,1,3262,0,0.9996871948242188
3428,0,2,5008,60,0.9994360208511353
3428,60,1,2155,120,0.9996959567070007
3428,60,2,2157,0,0.9995551705360413
343,0,1,1070,60,0.9993281364440918
343,0,2,2750,60,0.999328076839447
3433,0,1,3434,0,1.0
3433,0,2,7386,0,0.9980214834213257
3433,60,1,4708,0,0.9993731379508972
3433,60,2,4739,0,0.9993428587913513
3434,0,1,3434,0,0.9999999403953552
3434,0,2,7386,0,0.9980213642120361
3436,0,1,689,180,0.9998195171356201
3436,0,2,692,0,0.99970942735672
3436,60,1,7386,60,0.9995586276054382
3436,60,2,2303,360,0.9995379447937012
344,0,1,3682,120,0.9987393021583557
344,0,2,3681,120,0.9987392425537109
3440,0,1,3440,0,1.0000001192092896
3440,0,2,4545,60,0.9870173931121826
3440,60,1,3822,660,0.9919919371604919
3440,60,2,3823,660,0.9919919371604919
3440,120,1,3442,0,0.9998608231544495
3440,120,2,4928,0,0.9779437184333801
3441,0,1,3441,0,0.9999998807907104
3441,0,2,4545,60,0.9870175123214722
3442,0,1,3440,120,0.9998608231544495
3442,0,2,4928,0,0.9783149361610413
3443,0,1,3444,0,0.9999998807907104
3443,0,2,7275,0,0.9935290813446045
3443,60,1,2857,840,0.9990249276161194
3443,60,2,7411,60,0.9989618062973022
3444,0,1,3444,0,0.9999996423721313
3444,0,2,7275,0,0.9935290217399597
3446,0,1,3448,0,0.9998917579650879
3446,0,2,3446,60,0.9998737573623657
3446,60,1,3448,0,0.9999961853027344
3446,60,2,3446,0,0.9998737573623657
3448,0,1,3446,60,0.9999961853027344
3448,0,2,3446,0,0.9998917579650879
3449,0,1,1244,780,0.9979562163352966
3449,0,2,1434,900,0.9971936345100403
3449,60,1,7435,0,0.9993471503257751
3449,60,2,1942,600,0.9993193745613098
3449,120,1,4109,120,0.9991109371185303
3449,120,2,3673,240,0.99905925989151
3453,0,1,466,180,0.9998362064361572
3453,0,2,466,120,0.9998325109481812
3453,60,1,1557,300,0.99944007396698
3453,60,2,864,0,0.999139130115509
3456,0,1,4974,180,0.9982650876045227
3456,0,2,4977,0,0.998256504535675
3456,60,1,323,120,0.9985799193382263
3456,60,2,2004,960,0.9985169768333435
3459,0,1,6043,240,0.9992067813873291
3459,0,2,6025,0,0.9990094900131226
3465,0,1,3465,60,0.9999426603317261
3465,0,2,5382,1140,0.9993798732757568
3465,60,1,3465,0,0.9999426603317261
3465,60,2,7645,0,0.9993650317192078
3469,0,1,4969,0,0.999299168586731
3469,0,2,7010,120,0.9982732534408569
347,0,1,1471,300,0.9984082579612732
347,0,2,535,0,0.998077929019928
3473,0,1,3591,1440,0.9973105192184448
3473,0,2,3592,1440,0.9973104000091553
3478,0,1,1257,0,0.9988905191421509
3478,0,2,7669,0,0.9988791346549988
3482,0,1,2481,60,0.9980556964874268
3482,0,2,3249,120,0.997801661491394
3487,0,1,3261,1380,0.9995943903923035
3487,0,2,3260,1380,0.9995943307876587
3491,0,1,2119,0,0.9996767640113831
3491,0,2,440,0,0.9996134638786316
3495,0,1,7603,60,0.9998005032539368
3495,0,2,7336,0,0.9997233152389526
3499,0,1,1281,1320,0.9985590577125549
3499,0,2,1299,0,0.998504102230072
35,0,1,1,0,0.9976198673248291
35,0,2,68,0,0.9965746998786926
35,60,1,1984,2880,0.9957169890403748
35,60,2,1984,2820,0.9954500794410706
35,120,1,2234,180,0.9976526498794556
35,120,2,2237,0,0.9976520538330078
3505,0,1,7596,0,0.9974789023399353
3505,0,2,7017,0,0.9970588088035583
3508,0,1,7122,60,0.9991114139556885
3508,0,2,4283,60,0.9991113543510437
351,0,1,2119,60,0.9992629885673523
351,0,2,6235,240,0.9987943172454834
3512,0,1,1421,780,0.9969286918640137
3512,0,2,7434,60,0.99604731798172
3512,60,1,7339,300,0.9991539716720581
3512,60,2,6999,0,0.999058723449707
3516,0,1,6286,120,0.9998369216918945
3516,0,2,6286,60,0.9998324513435364
3521,0,1,6027,0,0.9980425834655762
3521,0,2,1758,1740,0.9979819059371948
3525,0,1,5923,0,0.9997107982635498
3525,0,2,5947,660,0.9996814727783203
3530,0,1,1031,0,0.9974535703659058
3530,0,2,2717,0,0.9974535703659058
3535,0,1,6043,240,0.9993051290512085
3535,0,2,6043,300,0.9991934895515442
3535,60,1,1265,120,0.9952590465545654
3535,60,2,2967,840,0.9950416088104248
3541,0,1,6251,60,0.9996829628944397
3541,0,2,471,180,0.999530017375946
3543,0,1,498,0,0.9993237257003784
3543,0,2,496,60,0.9993122816085815
3544,0,1,3546,0,0.9998078942298889
3544,0,2,7614,60,0.9990395903587341
3546,0,1,3544,0,0.9998078942298889
3546,0,2,7614,60,0.9994563460350037
3547,0,1,1286,0,0.9993856549263
3547,0,2,2004,900,0.999007523059845
3547,60,1,3859,0,0.9972150325775146
3547,60,2,3860,0,0.9972149729728699
355,0,1,377,0,0.9995861649513245
355,0,2,434,0,0.9994360208511353
3555,0,1,7776,0,0.9995599389076233
3555,0,2,3555,60,0.9995176792144775
3555,60,1,7776,0,0.9998661279678345
3555,60,2,5116,120,0.9995681047439575
3560,0,1,1894,60,0.999183714389801
3560,0,2,3258,120,0.9989163279533386
3560,60,1,2103,360,0.9987478256225586
3560,60,2,2106,60,0.9984380602836609
3560,120,1,3059,1380,0.9977695345878601
3560,120,2,3060,1380,0.9977694749832153
3565,0,1,2855,840,0.9997742176055908
3565,0,2,5628,480,0.9997354745864868
3569,0,1,7598,60,0.999466061592102
3569,0,2,3059,1080,0.999394416809082
3569,60,1,7598,120,0.9995126724243164
3569,60,2,4940,120,0.9989189505577087
3575,0,1,6251,360,0.9971884489059448
3575,0,2,6251,420,0.9970653057098389
3580,0,1,3056,420,0.9994103312492371
3580,0,2,3055,420,0.9994102716445923
3585,0,1,5088,0,0.9995787143707275
3585,0,2,5089,0,0.9995787143707275
3585,60,1,2033,180,0.9992507696151733
3585,60,2,2034,180,0.999250590801239
359,0,1,2139,2400,0.9987414479255676
359,0,2,2139,1980,0.998507022857666
3591,0,1,3591,0,1.000000238418579
3591,0,2,5883,900,0.9990326762199402
3591,60,1,3591,60,0.9999998807907104
3591,60,2,3824,360,0.999131441116333
3591,120,1,3591,120,0.9999997019767761
3591,120,2,3252,420,0.9846665859222412
3591,180,1,3592,180,0.9999999403953552
3591,180,2,3265,0,0.9816224575042725
3591,240,1,3592,240,0.9999999403953552
3591,240,2,4928,60,0.9917170405387878
3591,300,1,3591,300,1.0000003576278687
3591,300,2,3017,960,0.9964917302131653
3591,360,1,3591,360,1.0000005960464478
3591,360,2,2965,1740,0.9966201186180115
3591,420,1,3592,420,0.9999997615814209
3591,420,2,3855,300,0.9991369247436523
3591,480,1,3591,480,0.9999998807907104
3591,480,2,3680,60,0.9983720779418945
3591,540,1,3591,540,0.9999997615814209
3591,540,2,2870,660,0.9934228658676147
3591,600,1,3592,600,0.9999996423721313
3591,600,2,7551,0,0.9942861795425415
3591,660,1,3591,660,1.000000238418579
3591,660,2,779,120,0.9962926506996155
3591,720,1,3591,720,1.0
3591,720,2,2068,0,0.9983016848564148
3591,780,1,3591,780,0.9999995827674866
3591,780,2,6420,540,0.9994107484817505
3591,840,1,3591,840,1.0000003576278687
3591,840,2,3855,360,0.99692702293396
3591,900,1,3592,900,1.0
3591,900,2,2865,420,0.9967271685600281
3591,960,1,3591,960,0.9999997615814209
3591,960,2,2246,0,0.996141254901886
3591,1020,1,3592,1020,0.9999995827674866
3591,1020,2,3619,480,0.9983747601509094
3591,1080,1,3592,1080,0.9999997615814209
3591,1080,2,3591,1140,0.9976215362548828
3591,1140,1,3591,1140,0.9999997615814209
3591,1140,2,3591,1080,0.9976215362548828
3591,1200,1,3591,1200,0.9999999403953552
3591,1200,2,1507,660,0.99909508228302
3591,1260,1,3592,1260,1.000000238418579
3591,1260,2,2855,600,0.9989131689071655
3591,1320,1,3591,1320,1.0000003576278687
3591,1320,2,3246,600,0.9973503947257996
3591,1380,1,3591,1380,1.0
3591,1380,2,3823,1020,0.9983891844749451
3591,1440,1,3592,1440,0.9999998807907104
3591,1440,2,2367,360,0.9977414608001709
3591,1500,1,3592,1500,1.0000003576278687
3591,1500,2,3592,1560,0.9974963068962097
3591,1560,1,3592,1560,0.9999998807907104
3591,1560,2,3592,1500,0.9974961876869202
3591,1620,1,3591,1620,1.0000001192092896
3591,1620,2,1984,2340,0.996410071849823
3591,1680,1,3592,1680,0.9999998807907104
3591,1680,2,6494,540,0.9990888237953186
3592,0,1,3591,0,1.000000238418579
3592,0,2,5883,900,0.9990326166152954
3592,60,1,3592,60,0.9999998807907104
3592,60,2,3824,360,0.9991315007209778
3592,120,1,3591,120,0.9999997019767761
3592,120,2,3251,420,0.984666645526886
3592,180,1,3592,180,0.9999997615814209
3592,180,2,3265,0,0.9816229343414307
3592,240,1,3592,240,0.9999998211860657
3592,240,2,4928,60,0.9917169809341431
3592,300,1,3591,300,1.0000003576278687
3592,300,2,3017,960,0.9964917898178101
3592,360,1,3592,360,1.0000004768371582
3592,360,2,2965,1740,0.996620237827301
3592,420,1,3591,420,0.9999997615814209
3592,420,2,3855,300,0.9991369247436523
3592,480,1,3591,480,0.9999999403953552
3592,480,2,3680,60,0.9983721971511841
3592,540,1,3591,540,0.9999998211860657
3592,540,2,2870,660,0.9934234619140625
3592,600,1,3591,600,0.9999996423721313
3592,600,2,7551,0,0.9942861199378967
3592,660,1,3592,660,1.0000001192092896
3592,660,2,779,120,0.9962925314903259
3592,720,1,3591,720,1.0000001192092896
3592,720,2,2068,0,0.9983013272285461
3592,780,1,3592,780,0.9999995827674866
3592,780,2,6420,540,0.9994107484817505
3592,840,1,3591,840,1.0000003576278687
3592,840,2,3855,360,0.9969270825386047
3592,900,1,3591,900,1.0
3592,900,2,2865,420,0.9967275857925415
3592,960,1,3592,960,0.9999997019767761
3592,960,2,2246,0,0.9961411952972412
3592,1020,1,3592,1020,0.9999995827674866
3592,1020,2,3619,480,0.998374879360199
3592,1080,1,3592,1080,0.9999997019767761
3592,1080,2,3592,1140,0.997621476650238
3592,1140,1,3592,1140,0.9999997019767761
3592,1140,2,3592,1080,0.997621476650238
3592,1200,1,3592,1200,0.9999998807907104
3592,1200,2,1507,660,0.9990951418876648
3592,1260,1,3591,1260,1.000000238418579
3592,1260,2,2855,600,0.9989132881164551
3592,1320,1,3591,1320,1.0000003576278687
3592,1320,2,3246,600,0.9973504543304443
3592,1380,1,3592,1380,1.0
3592,1380,2,3823,1020,0.9983891844749451
3592,1440,1,3592,1440,0.9999998211860657
3592,1440,2,2367,360,0.9977415204048157
3592,1500,1,3592,1500,1.0000003576278687
3592,1500,2,3592,1560,0.9974964261054993
3592,1560,1,3591,1560,0.9999998807907104
3592,1560,2,3592,1500,0.9974964261054993
3592,1620,1,3591,1620,1.0000001192092896
3592,1620,2,1984,2340,0.996410071849823
3592,1680,1,3591,1680,0.9999998807907104
3592,1680,2,6494,540,0.9990888833999634
3593,0,1,3594,0,0.9999995827674866
3593,0,2,6929,540,0.9995447993278503
3593,60,1,3594,60,0.9999997019767761
3593,60,2,3683,600,0.9996215105056763
3593,120,1,3593,120,1.0000001192092896
3593,120,2,1535,720,0.9993362426757812
3593,180,1,3594,180,1.0000001192092896
3593,180,2,1434,120,0.9988206624984741
3593,240,1,3594,240,1.000000238418579
3593,240,2,3137,60,0.9981748461723328
3593,300,1,3594,300,0.9999998211860657
3593,300,2,1263,1320,0.9996073842048645
3593,360,1,3594,360,1.0
3593,360,2,1716,960,0.9992703795433044
3593,420,1,3594,420,1.0000001192092896
3593,420,2,1894,0,0.9963802099227905
3593,480,1,3594,480,0.9999998211860657
3593,480,2,5033,180,0.9780318737030029
3593,540,1,3594,540,0.9999995827674866
3593,540,2,3599,120,0.982043981552124
3593,600,1,3593,600,1.000000238418579
3593,600,2,7077,0,0.9950417876243591
3593,660,1,3594,660,1.0000001192092896
3593,660,2,3085,540,0.998627781867981
3593,720,1,3594,720,0.9999999403953552
3593,720,2,3680,120,0.9989717602729797
3593,780,1,3593,780,1.000000238418579
3593,780,2,2389,900,0.9970354437828064
3593,840,1,3593,840,0.9999996423721313
3593,840,2,4545,60,0.9833948612213135
3593,900,1,3594,900,1.0000001192092896
3593,900,2,1434,1080,0.9740529656410217
3593,960,1,3594,960,1.000000238418579
3593,960,2,2389,1140,0.9756671786308289
3593,1020,1,3594,1020,0.9999999403953552
3593,1020,2,2932,420,0.9985150098800659
3593,1080,1,3594,1080,1.0000001192092896
3593,1080,2,3593,1140,0.9974176287651062
3593,1140,1,3594,1140,1.000000238418579
3593,1140,2,3593,1080,0.9974176287651062
3593,1200,1,3594,1200,1.0000001192092896
3593,1200,2,4766,180,0.9992271661758423
3594,0,1,3593,0,0.9999995827674866
3594,0,2,6929,540,0.9995447993278503
3594,60,1,3594,60,0.9999997019767761
3594,60,2,3683,600,0.9996218681335449
3594,120,1,3594,120,1.0
3594,120,2,1535,720,0.9993362426757812
3594,180,1,3594,180,1.0
3594,180,2,1434,120,0.9988206624984741
3594,240,1,3593,240,1.000000238418579
3594,240,2,3137,60,0.998174786567688
3594,300,1,3593,300,0.9999998211860657
3594,300,2,1263,1320,0.9996073842048645
3594,360,1,3593,360,1.0
3594,360,2,1716,960,0.9992703199386597
3594,420,1,3594,420,1.0
3594,420,2,1894,0,0.9963802099227905
3594,480,1,3593,480,0.9999998211860657
3594,480,2,5033,180,0.9780319333076477
3594,540,1,3593,540,0.9999995827674866
3594,540,2,3599,120,0.9820440411567688
3594,600,1,3593,600,1.000000238418579
3594,600,2,7077,0,0.9950417280197144
3594,660,1,3594,660,1.0000001192092896
3594,660,2,3085,540,0.998627781867981
3594,720,1,3594,720,0.9999998807907104
3594,720,2,3679,120,0.9989718198776245
3594,780,1,3593,780,1.000000238418579
3594,780,2,2389,900,0.9970355033874512
3594,840,1,3593,840,0.9999998211860657
3594,840,2,4545,60,0.983394980430603
3594,900,1,3593,900,1.0000001192092896
3594,900,2,1434,1080,0.9740529656410217
3594,960,1,3594,960,1.000000238418579
3594,960,2,2389,1140,0.9756671786308289
3594,1020,1,3594,1020,0.9999999403953552
3594,1020,2,2932,420,0.9985150098800659
3594,1080,1,3594,1080,1.0000001192092896
3594,1080,2,3593,1140,0.9974175691604614
3594,1140,1,3593,1140,1.000000238418579
3594,1140,2,3593,1080,0.9974175691604614
3594,1200,1,3594,1200,1.0000001192092896
3594,1200,2,7207,180,0.9992272257804871
3595,0,1,3595,0,1.0000001192092896
3595,0,2,2273,240,0.9976269006729126
3595,60,1,3595,60,0.9999997615814209
3595,60,2,1867,720,0.9984943270683289
3595,120,1,3596,120,0.9999997615814209
3595,120,2,2004,1620,0.9977855086326599
3595,180,1,3596,180,1.0000001192092896
3595,180,2,1788,1560,0.9969372749328613
3595,240,1,3596,240,0.9999992847442627
3595,240,2,2069,1440,0.997703492641449
3595,300,1,3596,300,0.9999999403953552
3595,300,2,3061,1620,0.99791020154953
3595,360,1,3595,360,0.9999995231628418
3595,360,2,2670,1800,0.9990094304084778
3595,420,1,3596,420,0.9999997019767761
3595,420,2,3824,780,0.9992337822914124
3595,480,1,3595,480,0.9999997019767761
3595,480,2,6766,300,0.9995230436325073
3595,540,1,3596,540,1.0000003576278687
3595,540,2,2727,0,0.9996951818466187
3595,600,1,3595,600,0.9999998211860657
3595,600,2,3678,0,0.9995038509368896
3595,660,1,3595,660,1.0000001192092896
3595,660,2,2799,60,0.9985404014587402
3595,720,1,3595,720,1.000000238418579
3595,720,2,1557,1560,0.9981074929237366
3595,780,1,3595,780,1.0000003576278687
3595,780,2,2932,1920,0.9989299774169922
3595,840,1,3596,840,1.0000001192092896
3595,840,2,3858,480,0.9983489513397217
3595,900,1,3595,900,1.0000004768371582
3595,900,2,1193,480,0.9959962368011475
3595,960,1,3596,960,1.0000003576278687
3595,960,2,2863,660,0.9989659786224365
3595,1020,1,3596,1020,1.0000003576278687
3595,1020,2,6544,60,0.9995254278182983
3595,1080,1,3596,1080,0.9999999403953552
3595,1080,2,233,60,0.999769926071167
3596,0,1,3595,0,1.0000001192092896
3596,0,2,2273,240,0.9976270198822021
3596,60,1,3596,60,0.9999998807907104
3596,60,2,1867,720,0.9984942674636841
3596,120,1,3596,120,0.9999997615814209
3596,120,2,2004,1620,0.9977854490280151
3596,180,1,3596,180,1.0
3596,180,2,1788,1560,0.9969373941421509
3596,240,1,3595,240,0.9999992847442627
3596,240,2,2069,1440,0.9977033138275146
3596,300,1,3595,300,0.9999999403953552
3596,300,2,3061,1620,0.9979103803634644
3596,360,1,3595,360,0.9999995231628418
3596,360,2,2670,1800,0.9990094304084778
3596,420,1,3596,420,0.9999997019767761
3596,420,2,3824,780,0.9992337226867676
3596,480,1,3595,480,0.9999998211860657
3596,480,2,6766,300,0.9995231628417969
3596,540,1,3596,540,1.0000003576278687
3596,540,2,1043,0,0.9996950626373291
3596,600,1,3596,600,0.9999998807907104
3596,600,2,3678,0,0.9995039105415344
3596,660,1,3595,660,1.000000238418579
3596,660,2,2799,60,0.998540461063385
3596,720,1,3596,720,1.0000003576278687
3596,720,2,1557,1560,0.9981075525283813
3596,780,1,3596,780,1.0000004768371582
3596,780,2,2932,1920,0.9989299774169922
3596,840,1,3596,840,1.0000001192092896
3596,840,2,3858,480,0.9983487725257874
3596,900,1,3596,900,1.0000003576278687
3596,900,2,1193,480,0.9959962368011475
3596,960,1,3596,960,1.0000001192092896
3596,960,2,2863,660,0.9989656209945679
3596,1020,1,3595,1020,1.0000003576278687
3596,1020,2,6544,60,0.9995254278182983
3596,1080,1,3596,1080,0.9999999403953552
3596,1080,2,233,60,0.999769926071167
3597,0,1,3598,0,1.000000238418579
3597,0,2,7441,0,0.9965442419052124
3597,60,1,3598,60,0.9999997615814209
3597,60,2,5883,1440,0.9997245073318481
3597,120,1,3597,120,0.9999999403953552
3597,120,2,1940,0,0.9995695948600769
3597,180,1,3597,180,0.9999996423721313
3597,180,2,3824,660,0.9994730949401855
3597,240,1,3597,240,0.9999998807907104
3597,240,2,1823,180,0.999690055847168
3597,300,1,3597,300,1.000000238418579
3597,300,2,4027,0,0.9995951652526855
3597,360,1,3597,360,0.9999999403953552
3597,360,2,1171,1320,0.9991491436958313
3597,420,1,3598,420,0.9999997615814209
3597,420,2,3248,720,0.9994148015975952
3597,480,1,3597,480,0.9999998807907104
3597,480,2,3251,840,0.9984607696533203
3597,540,1,3597,540,0.9999998807907104
3597,540,2,1855,1020,0.998718798160553
3597,600,1,3597,600,1.0
3597,600,2,2861,540,0.9994325637817383
3597,660,1,3598,660,0.9999998211860657
3597,660,2,1822,780,0.9979966282844543
3597,720,1,3597,720,0.9999998807907104
3597,720,2,3823,780,0.9986470937728882
3597,780,1,3598,780,0.9999998211860657
3597,780,2,1501,0,0.9997537732124329
3597,840,1,3598,840,0.9999997615814209
3597,840,2,3855,240,0.998617947101593
3597,900,1,3597,900,0.9999998807907104
3597,900,2,3856,120,0.9975398778915405
3597,960,1,3598,960,0.9999997019767761
3597,960,2,1273,300,0.9972684383392334
3597,1020,1,3598,1020,1.0
3597,1020,2,1321,720,0.9965032339096069
3597,1080,1,3597,1080,1.000000238418579
3597,1080,2,1895,540,0.9991843104362488
3597,1140,1,3597,1140,1.0
3597,1140,2,6772,480,0.9995324015617371
3597,1200,1,3598,1200,0.9999998807907104
3597,1200,2,7084,120,0.9994509220123291
3598,0,1,3598,0,1.0
3598,0,2,7441,0,0.9965444803237915
3598,60,1,3597,60,0.9999997615814209
3598,60,2,5883,1440,0.9997245073318481
3598,120,1,3598,120,0.9999997019767761
3598,120,2,1940,0,0.9995694756507874
3598,180,1,3598,180,0.9999998211860657
3598,180,2,3824,660,0.9994730949401855
3598,240,1,3598,240,0.9999999403953552
3598,240,2,1823,180,0.9996905326843262
3598,300,1,3598,300,1.000000238418579
3598,300,2,4027,0,0.9995951056480408
3598,360,1,3597,360,1.0000001192092896
3598,360,2,1171,1320,0.9991491436958313
3598,420,1,3597,420,0.9999997615814209
3598,420,2,3248,720,0.99941486120224
3598,480,1,3597,480,0.9999999403953552
3598,480,2,3252,840,0.9984607696533203
3598,540,1,3597,540,0.9999999403953552
3598,540,2,1855,1020,0.9987189769744873
3598,600,1,3597,600,1.0000001192092896
3598,600,2,2861,540,0.9994325041770935
3598,660,1,3598,660,0.9999995827674866
3598,660,2,1822,780,0.9979965090751648
3598,720,1,3597,720,1.0
3598,720,2,3823,780,0.9986472129821777
3598,780,1,3597,780,0.9999998211860657
3598,780,2,1501,0,0.9997538328170776
3598,840,1,3598,840,0.9999997019767761
3598,840,2,3855,240,0.9986180067062378
3598,900,1,3597,900,0.9999998807907104
3598,900,2,3856,120,0.997539758682251
3598,960,1,3597,960,0.9999997019767761
3598,960,2,1273,300,0.9972683787345886
3598,1020,1,3597,1020,1.0
3598,1020,2,1321,720,0.9965032339096069
3598,1080,1,3597,1080,1.0000003576278687
3598,1080,2,1895,540,0.9991843700408936
3598,1140,1,3597,1140,1.0
3598,1140,2,6772,480,0.9995325207710266
3598,1200,1,3597,1200,0.9999998807907104
3598,1200,2,7084,120,0.9994509220123291
3599,0,1,3599,60,0.9918380975723267
3599,0,2,7333,60,0.9898923635482788
3599,60,1,3599,0,0.9918380975723267
3599,60,2,2965,1980,0.9883729815483093
3599,120,1,2872,300,0.9874618649482727
3599,120,2,1716,1980,0.9870589971542358
